session_date,program,attendees,enrolled,volunteers,volunteer_hours
2026-05-01,After-School Program,42,55,4,12
2026-05-01,STEM Workshop,28,32,3,9
2026-05-04,After-School Program,45,55,4,12
2026-05-05,Mentoring Circle,18,22,6,12
2026-05-06,Family Support,24,30,2,6
2026-05-07,STEM Workshop,30,32,3,9
2026-05-08,After-School Program,40,55,4,12
2026-05-08,Mentoring Circle,19,22,5,10
2026-05-11,After-School Program,47,55,5,15
2026-05-12,Mentoring Circle,20,22,6,12
2026-05-13,Family Support,26,30,2,6
2026-05-14,STEM Workshop,29,32,3,9
2026-05-15,After-School Program,44,55,4,12
2026-05-15,Family Support,22,30,2,6
2026-05-18,After-School Program,46,55,5,15
2026-05-19,Mentoring Circle,21,22,6,12
2026-05-20,Family Support,28,30,3,9
2026-05-21,STEM Workshop,31,32,4,12
2026-05-22,After-School Program,43,55,4,12
2026-05-22,STEM Workshop,27,32,3,9
2026-05-25,After-School Program,48,55,5,15
2026-05-26,Mentoring Circle,20,22,6,12
2026-05-27,Family Support,27,30,3,9
2026-05-28,STEM Workshop,30,32,3,9
2026-05-29,After-School Program,45,55,4,12
2026-05-29,Mentoring Circle,18,22,5,10
2026-05-04,STEM Workshop,26,32,3,9
2026-05-11,Family Support,25,30,2,6
2026-05-18,STEM Workshop,29,32,3,9
2026-05-25,Mentoring Circle,21,22,6,12
